Epoch,TrainLoss,ValLoss,Train_C-Index,Val_C-Index,CV
0,40.558063983917236,"tensor(2.0112, device='cuda:1')",0.4737211205049285,0.45866454689984104,0
1,40.13151514530182,"tensor(2.0104, device='cuda:1')",0.5147852108516754,0.4626391096979332,0
2,40.35391306877136,"tensor(2.0089, device='cuda:1')",0.5406234423526706,0.47297297297297297,0
3,40.85320472717285,"tensor(2.0086, device='cuda:1')",0.5451029910819982,0.47456279809220986,0
4,39.9802041053772,"tensor(2.0087, device='cuda:1')",0.5810503648761813,0.4841017488076312,0
5,40.57754468917847,"tensor(2.0087, device='cuda:1')",0.5744067864431195,0.4825119236883943,0
6,39.83765172958374,"tensor(2.0083, device='cuda:1')",0.5868750755347862,0.5103338632750397,0
7,40.108373045921326,"tensor(2.0080, device='cuda:1')",0.6179845445320428,0.5190779014308426,0
8,40.284043073654175,"tensor(2.0082, device='cuda:1')",0.6279649464459591,0.5262321144674086,0
